,geometry
1,"[[344741.7, 1010567.8], [344741.4, 1010556.7], [344732.0, 1010556.9], [344732.3, 1010569.9], [344741.7, 1010569.6], [344741.8, 1010571.8], [344734.6, 1010572.0], [344734.8, 1010577.8], [344724.4, 1010581.2], [344727.6, 1010591.0], [344729.8, 1010592.1], [344736.5, 1010589.8], [344734.1, 1010584.1], [344738.2, 1010582.5], [344740.6, 1010588.5], [344752.5, 1010584.5], [344747.5, 1010566.2], [344741.7, 1010567.8]]"
2,"[[207193.0, 667250.1], [207154.0, 667263.2], [207157.6, 667274.0], [207221.4, 667253.0], [207234.5, 667259.9], [207246.8, 667265.4], [207249.7, 667258.9], [207253.6, 667246.0], [207248.1, 667244.4], [207244.4, 667253.9], [207222.1, 667244.1], [207219.1, 667232.6], [207215.4, 667233.6], [207217.7, 667243.7], [207198.1, 667250.6], [207192.9, 667236.3], [207188.5, 667237.8], [207193.0, 667250.1]]"
3,"[[208739.9, 664689.0], [208743.1, 664663.4], [208744.0, 664663.5], [208750.3, 664646.1], [208719.0, 664622.4], [208711.8, 664631.7], [208736.2, 664650.2], [208739.8, 664651.6], [208735.7, 664662.7], [208705.7, 664658.9], [208701.8, 664693.5], [208727.1, 664690.9], [208739.9, 664689.0], [208726.8, 664673.3], [208735.0, 664673.9], [208734.2, 664683.6], [208726.0, 664683.0], [208726.8, 664673.3]]"
4,"[[208360.2, 665121.3], [208343.5, 665174.4], [208358.2, 665179.0], [208363.9, 665161.2], [208353.1, 665157.8], [208356.6, 665146.7], [208359.9, 665147.8], [208357.4, 665155.7], [208368.4, 665159.3], [208383.4, 665115.5], [208374.7, 665112.7], [208365.3, 665138.0], [208361.8, 665137.0], [208367.1, 665121.4], [208366.6, 665113.6], [208344.8, 665115.6], [208345.4, 665122.5], [208360.1, 665121.2], [208360.2, 665121.3]]"
5,"[[208640.0, 664698.5], [208698.6, 664693.7], [208702.5, 664656.3], [208686.6, 664655.1], [208682.8, 664683.1], [208655.7, 664685.6], [208657.8, 664622.3], [208645.1, 664622.1], [208644.2, 664622.3], [208643.0, 664622.7], [208642.7, 664622.9], [208638.3, 664626.6], [208636.7, 664631.7], [208643.2, 664631.9], [208642.6, 664667.7], [208643.4, 664670.8], [208654.0, 664672.0], [208653.6, 664683.8], [208638.1, 664689.7], [208640.0, 664698.5]]"
6,"[[208772.2, 664663.6], [208773.1, 664675.2], [208765.7, 664676.3], [208765.1, 664673.3], [208756.7, 664672.9], [208756.7, 664672.7], [208757.7, 664660.0], [208749.9, 664660.6], [208748.4, 664687.5], [208801.0, 664677.6], [208796.1, 664653.0], [208771.8, 664659.2], [208762.4, 664659.7], [208762.6, 664664.0], [208772.2, 664663.6], [208788.3, 664672.2], [208781.7, 664673.5], [208779.7, 664662.7], [208786.3, 664661.5], [208788.3, 664672.2]]"
7,"[[208843.3, 664506.9], [208846.1, 664552.3], [208860.4, 664551.1], [208860.9, 664559.2], [208876.8, 664557.8], [208928.6, 664538.0], [208925.7, 664530.2], [208879.4, 664547.9], [208879.1, 664542.9], [208886.3, 664542.5], [208885.6, 664528.8], [208893.2, 664528.4], [208894.3, 664537.2], [208900.3, 664535.2], [208899.4, 664525.4], [208874.6, 664527.6], [208875.7, 664541.1], [208866.3, 664541.9], [208865.5, 664541.9], [208865.9, 664549.2], [208856.3, 664549.9], [208853.6, 664506.4], [208848.9, 664506.8], [208842.2, 664483.7], [208836.9, 664485.3], [208843.3, 664506.9]]"
8,"[[208576.8, 664791.2], [208587.6, 664802.2], [208582.1, 664807.8], [208569.6, 664794.9], [208568.2, 664796.2], [208568.3, 664772.4], [208556.2, 664772.1], [208555.2, 664806.4], [208556.5, 664807.5], [208565.7, 664798.8], [208573.7, 664804.4], [208566.9, 664814.1], [208581.3, 664826.4], [208615.7, 664791.3], [208622.1, 664753.7], [208608.0, 664751.2], [208605.6, 664764.1], [208599.9, 664763.2], [208599.4, 664766.0], [208609.8, 664767.6], [208609.4, 664770.2], [208597.9, 664768.2], [208596.6, 664778.5], [208602.9, 664782.6], [208608.4, 664784.7], [208608.1, 664787.0], [208591.5, 664776.9], [208576.8, 664791.2], [208587.5, 664792.1], [208589.0, 664790.5], [208596.6, 664797.9], [208595.1, 664799.5], [208587.5, 664792.1]]"
9,"[[208430.8, 665004.5], [208428.1, 665008.9], [208420.3, 665005.3], [208419.3, 665006.7], [208425.8, 665009.9], [208420.6, 665020.4], [208418.5, 665022.3], [208418.4, 665022.5], [208418.3, 665022.6], [208418.2, 665022.7], [208418.0, 665023.4], [208418.0, 665023.6], [208418.1, 665023.9], [208418.5, 665024.7], [208418.7, 665025.0], [208418.8, 665025.1], [208419.1, 665025.3], [208419.2, 665025.3], [208419.4, 665025.4], [208420.3, 665025.8], [208418.8, 665028.8], [208414.1, 665026.5], [208410.8, 665033.3], [208404.0, 665029.9], [208398.1, 665041.7], [208415.5, 665050.3], [208433.6, 665013.8], [208454.7, 664981.3], [208431.0, 664966.3], [208427.6, 664971.8], [208443.7, 664982.1], [208431.4, 665001.4], [208424.9, 664998.2], [208423.1, 665000.9], [208430.8, 665004.5]]"
